task,measure,Active Maintenance,Attention,Flexible Updating,Goal Selection,Inhibition/Suppression,Interference Control,Limited Capacity,Performance Monitoring,Response Selection,"Updating, Representation, and Maintenance"
AX-CPT / Dot Pattern Expectancy (DPX) task,AY-BY,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.3684210526315789,0.0,0.05263157894736842,0.0,0.0
AX-CPT / Dot Pattern Expectancy (DPX) task,BX-BY,0.0,0.0,0.0,0.0,0.35,0.5,0.0,0.05,0.05,0.05
AX-CPT / Dot Pattern Expectancy (DPX) task,BY ,0.07407407407407407,0.07407407407407407,0.0,0.0,0.2962962962962963,0.18518518518518517,0.0,0.07407407407407407,0.25925925925925924,0.037037037037037035
AX-CPT / Dot Pattern Expectancy (DPX) task,Post-error slowing,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.6666666666666666,0.13333333333333333,0.0
Flanker task,Congruency sequence effect ,0.0,0.0,0.14705882352941177,0.0,0.2647058823529412,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0
Flanker task,Congruent ,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.4166666666666667,0.041666666666666664
Flanker task,Incongruent-congruent,0.0,0.1,0.0,0.0,0.35,0.5,0.0,0.0,0.05,0.0
Flanker task,Post-error slowing,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
Go/nogo task,Go trial performance,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.47619047619047616,0.0
Go/nogo task,No-go trial performance,0.0,0.0,0.0,0.0,0.625,0.0625,0.0,0.1875,0.125,0.0
Go/nogo task,Post-error slowing,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.7142857142857143,0.07142857142857142,0.0
N-back task,1-back,0.1875,0.28125,0.0,0.0,0.03125,0.0,0.0,0.0,0.1875,0.3125
N-back task,High load ,0.2702702702702703,0.05405405405405406,0.16216216216216217,0.0,0.02702702702702703,0.02702702702702703,0.16216216216216217,0.0,0.02702702702702703,0.2702702702702703
N-back task,Post-error slowing,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.7142857142857143,0.21428571428571427,0.0
Span task,Operation Span - Simple Span,0.25,0.027777777777777776,0.0,0.0,0.027777777777777776,0.2777777777777778,0.2222222222222222,0.0,0.0,0.19444444444444445
Span task,Simple Span,0.43478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.08695652173913043
Spatial (Posner) Cueing task,Invalid - Neutral,0.0,0.32142857142857145,0.07142857142857142,0.0,0.2857142857142857,0.32142857142857145,0.0,0.0,0.0,0.0
Spatial (Posner) Cueing task,Neutral ,0.125,0.625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.125
Spatial (Posner) Cueing task,Post-error slowing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0
Spatial (Posner) Cueing task,Valid - Neutral,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stop-signal task,Go ,0.034482758620689655,0.3448275862068966,0.0,0.1724137931034483,0.0,0.0,0.06896551724137931,0.034482758620689655,0.3448275862068966,0.0
Stop-signal task,Post-error slowing,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0
Stop-signal task,Post-stop-signal slowing ,0.0,0.0,0.3181818181818182,0.0,0.18181818181818182,0.0,0.0,0.45454545454545453,0.045454545454545456,0.0
Stop-signal task,Stop-signal reaction time,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0
Stroop task,Congruency sequence effect ,0.0,0.0,0.14285714285714285,0.0,0.2571428571428571,0.2857142857142857,0.0,0.2857142857142857,0.02857142857142857,0.0
Stroop task,Congruent ,0.0,0.37037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.07407407407407407,0.37037037037037035,0.037037037037037035
Stroop task,Incongruent-congruent,0.0,0.043478260869565216,0.0,0.0,0.43478260869565216,0.43478260869565216,0.0,0.0,0.08695652173913043,0.0
Stroop task,Post-error slowing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0
Task Switching task,Cue Stay Task Stay Trials ,0.30303030303030304,0.21212121212121213,0.0,0.06060606060606061,0.0,0.0,0.0,0.06060606060606061,0.21212121212121213,0.15151515151515152
Task Switching task,Cue Switch Cost,0.0,0.25806451612903225,0.16129032258064516,0.06451612903225806,0.03225806451612903,0.2903225806451613,0.0,0.0,0.0,0.1935483870967742
Task Switching task,Post-error slowing,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0
Task Switching task,Task Switch Cost,0.0,0.021739130434782608,0.21739130434782608,0.17391304347826086,0.1956521739130435,0.1956521739130435,0.0,0.043478260869565216,0.10869565217391304,0.043478260869565216
Visual Search task,Conjunction - Feature search ,0.0,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.0
Visual Search task,Feature search ,0.0,0.5,0.0,0.0,0.05,0.3,0.1,0.0,0.05,0.0
Visual Search task,High - Low distractor load during conjunction search,0.0,0.3103448275862069,0.0,0.0,0.20689655172413793,0.3448275862068966,0.13793103448275862,0.0,0.0,0.0
Visual Search task,Post-error slowing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
